CTG,23/06/2017	-30,900 	-612,120,000 	20 (0.25 %)    	0 	0 	30,900 	612,120,000 	5 	100.00% 
CTG,22/06/2017	3,500 	71,050,000 	19.95 (-1.48 %)    	3,500 	71,050,000 	0 	0 	5 	100.00% 
CTG,21/06/2017	7,820 	163,440,000 	20.25 (-3.11 %)    	7,820 	163,440,000 	0 	0 	5 	100.00% 
CTG,20/06/2017	7,970 	166,570,000 	20.9 (0.97 %)    	7,970 	166,570,000 	0 	0 	5 	100.00% 
CTG,19/06/2017	-3,500 	-72,030,000 	20.7 (1.47 %)    	554,620 	11,610,420,000 	558,120 	11,682,450,000 	455 	100.00% 
CTG,14/07/2017	-965,340 	-18,809,720,000 	19.35 (-1.78 %)    	160 	3,120,000 	965,500 	18,812,840,000 	784,215 	99.98% 
CTG,13/07/2017	-1,085,240 	-21,032,960,000 	19.7 (1.03 %)    	591,060 	11,508,360,000 	1,676,300 	32,541,320,000 	784,375 	99.98% 
CTG,12/07/2017	-225,100 	-4,378,540,000 	19.5 (-0.51 %)    	50,000 	980,000,000 	275,100 	5,358,540,000 	5 	100.00% 
CTG,11/07/2017	0 	0 	19.6 (0.00 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,10/07/2017	-875,430 	-17,114,480,000 	19.6 (-1.51 %)    	0 	0 	875,430 	17,114,480,000 	5 	100.00% 
CTG,07/07/2017	6,820 	138,790,000 	19.9 (-1.73 %)    	6,820 	138,790,000 	0 	0 	5 	100.00% 
CTG,06/07/2017	0 	0 	20.25 (-0.74 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,05/07/2017	70,000 	1,435,000,000 	20.4 (0.25 %)    	70,000 	1,435,000,000 	0 	0 	5 	100.00% 
CTG,04/07/2017	-2,570 	-50,790,000 	20.35 (-1.45 %)    	4,250 	87,660,000 	6,820 	138,450,000 	5 	100.00% 
CTG,03/07/2017	0 	0 	20.65 (1.98 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,30/06/2017	-70,000 	-1,411,930,000 	20.25 (0.50 %)    	0 	0 	70,000 	1,411,930,000 	5 	100.00% 
CTG,29/06/2017	-4,250 	-86,490,000 	20.15 (0.00 %)    	0 	0 	4,250 	86,490,000 	5 	100.00% 
CTG,28/06/2017	30,900 	621,090,000 	20.15 (0.75 %)    	30,900 	621,090,000 	0 	0 	5 	100.00% 
CTG,27/06/2017	0 	0 	20 (-1.23 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,26/06/2017	0 	0 	20.25 (1.25 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,23/06/2017	-30,900 	-612,120,000 	20 (0.25 %)    	0 	0 	30,900 	612,120,000 	5 	100.00% 
CTG,22/06/2017	3,500 	71,050,000 	19.95 (-1.48 %)    	3,500 	71,050,000 	0 	0 	5 	100.00% 
CTG,21/06/2017	7,820 	163,440,000 	20.25 (-3.11 %)    	7,820 	163,440,000 	0 	0 	5 	100.00% 
CTG,20/06/2017	7,970 	166,570,000 	20.9 (0.97 %)    	7,970 	166,570,000 	0 	0 	5 	100.00% 
CTG,19/06/2017	-3,500 	-72,030,000 	20.7 (1.47 %)    	554,620 	11,610,420,000 	558,120 	11,682,450,000 	455 	100.00% 
CTG,16/06/2017	-5,620 	-114,960,000 	20.4 (-0.24 %)    	2,200 	44,550,000 	7,820 	159,510,000 	455 	100.00% 
CTG,15/06/2017	-1,970 	-39,970,000 	20.45 (0.99 %)    	5,550 	113,870,000 	7,520 	153,840,000 	5 	100.00% 
CTG,14/06/2017	5,940 	120,580,000 	20.25 (2.27 %)    	5,940 	120,580,000 	0 	0 	5 	100.00% 
CTG,13/06/2017	-2,630 	-51,480,000 	19.8 (1.54 %)    	20 	390,000 	2,650 	51,870,000 	5,945 	100.00% 
CTG,12/06/2017	161,620 	3,153,690,000 	19.5 (0.52 %)    	167,170 	3,261,730,000 	5,550 	108,040,000 	5 	100.00% 
CTG,09/06/2017	10 	200,000 	19.4 (-0.77 %)    	10 	200,000 	0 	0 	15 	100.00% 
CTG,08/06/2017	-5,960 	-116,550,000 	19.55 (-1.76 %)    	0 	0 	5,960 	116,550,000 	25 	100.00% 
CTG,07/06/2017	-167,160 	-3,248,380,000 	19.9 (3.65 %)    	0 	0 	167,160 	3,248,380,000 	25 	100.00% 
CTG,06/06/2017	50 	940,000 	19.2 (2.13 %)    	50 	940,000 	0 	0 	5 	100.00% 
CTG,05/06/2017	0 	0 	18.8 (0.53 %)    	0 	0 	0 	0 	55 	100.00% 
CTG,02/06/2017	-20 	-370,000 	18.7 (0.27 %)    	0 	0 	20 	370,000 	5 	100.00% 
CTG,01/06/2017	219,810 	4,159,680,000 	18.65 (-0.80 %)    	219,810 	4,159,680,000 	0 	0 	5 	100.00% 
CTG,31/05/2017	-50 	-950,000 	18.8 (-0.53 %)    	0 	0 	50 	950,000 	5 	100.00% 
CTG,30/05/2017	114,140 	2,311,190,000 	18.9 (-3.32 %)    	114,140 	2,311,190,000 	0 	0 	5 	100.00% 
CTG,29/05/2017	-170,220 	-3,360,110,000 	19.55 (3.44 %)    	49,590 	949,650,000 	219,810 	4,309,760,000 	5 	100.00% 
CTG,26/05/2017	2,000 	37,800,000 	18.9 (0.00 %)    	702,000 	13,687,800,000 	700,000 	13,650,000,000 	5 	100.00% 
CTG,25/05/2017	-108,350 	-2,048,850,000 	18.9 (-1.82 %)    	5,790 	111,460,000 	114,140 	2,160,310,000 	5 	100.00% 
CTG,24/05/2017	-49,590 	-943,040,000 	19.25 (2.94 %)    	808,060 	16,161,200,000 	857,650 	17,104,240,000 	5 	100.00% 
CTG,23/05/2017	-1,980 	-38,020,000 	18.7 (-2.60 %)    	20 	380,000 	2,000 	38,400,000 	5 	100.00% 
CTG,22/05/2017	-5,600 	-104,470,000 	19.2 (5.49 %)    	190 	3,540,000 	5,790 	108,010,000 	25 	100.00% 
CTG,19/05/2017	0 	0 	18.2 (1.39 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,18/05/2017	19,360 	344,610,000 	17.95 (1.13 %)    	19,360 	344,610,000 	0 	0 	5 	100.00% 
CTG,17/05/2017	-210 	-3,730,000 	17.75 (-0.28 %)    	0 	0 	210 	3,730,000 	5 	100.00% 
CTG,16/05/2017	0 	0 	17.8 (-1.66 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,15/05/2017	-8,340 	-150,620,000 	18.1 (-0.28 %)    	11,020 	200,010,000 	19,360 	350,630,000 	5 	100.00% 
CTG,12/05/2017	2,000 	36,560,000 	18.15 (0.28 %)    	2,000 	36,560,000 	0 	0 	5 	100.00% 
CTG,11/05/2017	0 	0 	18.1 (-1.09 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,10/05/2017	-11,020 	-202,310,000 	18.3 (1.95 %)    	0 	0 	11,020 	202,310,000 	5 	100.00% 
CTG,09/05/2017	-2,000 	-35,500,000 	17.95 (1.13 %)    	0 	0 	2,000 	35,500,000 	5 	100.00% 
CTG,08/05/2017	10 	180,000 	17.75 (0.00 %)    	10 	180,000 	0 	0 	5 	100.00% 
CTG,05/05/2017	0 	0 	17.75 (-0.28 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,04/05/2017	0 	0 	17.8 (1.71 %)    	180,000 	3,276,000,000 	180,000 	3,276,000,000 	5 	100.00% 
CTG,03/05/2017	-10 	-180,000 	17.5 (0.86 %)    	0 	0 	10 	180,000 	5 	100.00% 
CTG,28/04/2017	0 	0 	17.35 (0.29 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,27/04/2017	0 	0 	17.3 (0.58 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,26/04/2017	0 	0 	17.2 (0.58 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,25/04/2017	2,010 	34,280,000 	17.1 (0.59 %)    	2,010 	34,280,000 	0 	0 	5 	100.00% 
CTG,24/04/2017	10,000 	171,500,000 	17 (-0.58 %)    	10,000 	171,500,000 	0 	0 	15 	100.00% 
CTG,21/04/2017	0 	0 	17.1 (-1.72 %)    	0 	0 	0 	0 	15 	100.00% 
CTG,20/04/2017	-1,500 	-25,570,000 	17.4 (0.58 %)    	100,500 	1,748,730,000 	102,000 	1,774,300,000 	5 	100.00% 
CTG,19/04/2017	90,000 	1,555,710,000 	17.3 (0.00 %)    	100,000 	1,728,710,000 	10,000 	173,000,000 	5 	100.00% 
CTG,18/04/2017	26,090 	443,530,000 	17.3 (1.76 %)    	26,100 	443,700,000 	10 	170,000 	5 	100.00% 
CTG,17/04/2017	7,560 	133,440,000 	17 (-2.86 %)    	8,060 	142,220,000 	500 	8,780,000 	5 	100.00% 
CTG,14/04/2017	-77,100 	-1,357,010,000 	17.5 (-1.41 %)    	22,900 	400,750,000 	100,000 	1,757,760,000 	65 	100.00% 
CTG,13/04/2017	-26,100 	-466,140,000 	17.75 (-0.28 %)    	200,000 	3,670,000,000 	226,100 	4,136,140,000 	5 	100.00% 
CTG,12/04/2017	500 	8,400,000 	17.8 (-1.66 %)    	8,500 	153,000,000 	8,000 	144,600,000 	5 	100.00% 
CTG,11/04/2017	-14,960 	-267,630,000 	18.1 (1.12 %)    	184,000 	3,343,800,000 	198,960 	3,611,430,000 	5 	100.00% 
CTG,10/04/2017	30 	540,000 	17.9 (-0.56 %)    	30 	540,000 	0 	0 	5 	100.00% 
CTG,07/04/2017	-8,000 	-143,670,000 	18 (0.00 %)    	500 	8,980,000 	8,500 	152,650,000 	35 	100.00% 
CTG,05/04/2017	-8,000 	-143,600,000 	18 (0.28 %)    	0 	0 	8,000 	143,600,000 	5 	100.00% 
CTG,04/04/2017	0 	0 	17.95 (-0.28 %)    	0 	0 	0 	0 	5 	100.00% 
CTG,03/04/2017	6,570 	119,240,000 	18 (-0.55 %)    	7,100 	128,870,000 	530 	9,630,000 	5 	100.00% 
CTG,31/03/2017	1,400 	25,830,000 	18.1 (-1.36 %)    	1,400 	25,830,000 	0 	0 	5 	100.00% 
CTG,30/03/2017	20,000 	368,000,000 	18.35 (0.00 %)    	20,000 	368,000,000 	0 	0 	5 	100.00% 
CTG,29/03/2017	-5,550 	-101,690,000 	18.35 (-0.81 %)    	1,550 	28,600,000 	7,100 	130,290,000 	5 	100.00% 
CTG,28/03/2017	43,000 	806,920,000 	18.5 (-1.60 %)    	44,400 	832,760,000 	1,400 	25,840,000 	5 	100.00% 
CTG,27/03/2017	88,000 	1,681,720,000 	18.8 (0.53 %)    	208,000 	3,985,720,000 	120,000 	2,304,000,000 	5 	100.00% 
CTG,24/03/2017	168,450 	3,144,120,000 	18.7 (1.08 %)    	340,000 	6,386,260,000 	171,550 	3,242,140,000 	5 	100.00% 
CTG,23/03/2017	71,000 	1,290,140,000 	18.5 (0.82 %)    	230,400 	4,250,820,000 	159,400 	2,960,680,000 	5 	100.00% 
CTG,22/03/2017	-107,990 	-2,025,660,000 	18.35 (-0.81 %)    	150,010 	2,827,690,000 	258,000 	4,853,350,000 	5 	100.00% 
CTG,21/03/2017	-165,500 	-3,069,050,000 	18.5 (1.09 %)    	4,500 	83,700,000 	170,000 	3,152,750,000 	5 	100.00% 
CTG,20/03/2017	32,400 	573,730,000 	18.3 (1.39 %)    	147,800 	2,682,550,000 	115,400 	2,108,820,000 	5 	100.00% 
CTG,17/03/2017	125,990 	2,277,240,000 	18.05 (1.12 %)    	126,000 	2,277,420,000 	10 	180,000 	5 	100.00% 
CTG,16/03/2017	430,430 	7,729,310,000 	17.85 (0.28 %)    	434,730 	7,806,710,000 	4,300 	77,400,000 	5 	100.00% 
CTG,15/03/2017	-147,880 	-2,643,120,000 	17.8 (-0.56 %)    	120 	2,150,000 	148,000 	2,645,270,000 	415,635 	99.99% 
CTG,14/03/2017	-123,460 	-2,214,140,000 	17.9 (-0.28 %)    	2,540 	45,470,000 	126,000 	2,259,610,000 	265,755 	99.99% 
CTG,13/03/2017	67,610 	1,215,760,000 	17.95 (-1.37 %)    	86,710 	1,560,300,000 	19,100 	344,540,000 	88,295 	100.00% 
CTG,10/03/2017	-40,000 	-720,250,000 	18.2 (-1.09 %)    	110,000 	2,040,750,000 	150,000 	2,761,000,000 	5 	100.00% 
CTG,09/03/2017	-55,310 	-1,019,850,000 	18.4 (0.27 %)    	124,690 	2,315,860,000 	180,000 	3,335,710,000 	5 	100.00% 
CTG,08/03/2017	-69,470 	-1,325,080,000 	18.35 (0.27 %)    	105,530 	1,936,080,000 	175,000 	3,261,160,000 	49,695 	100.00% 
CTG,07/03/2017	34,780 	624,370,000 	18.3 (-0.54 %)    	144,780 	2,649,770,000 	110,000 	2,025,400,000 	5,225 	100.00% 
CTG,06/03/2017	266,390 	4,897,410,000 	18.4 (0.55 %)    	491,390 	9,048,660,000 	225,000 	4,151,250,000 	5 	100.00% 
CTG,03/03/2017	255,190 	4,572,870,000 	18.3 (1.95 %)    	405,190 	7,308,370,000 	150,000 	2,735,500,000 	341,395 	99.99% 
CTG,02/03/2017	152,830 	2,750,720,000 	17.95 (-0.28 %)    	302,830 	5,451,420,000 	150,000 	2,700,700,000 	532,985 	99.99% 
CTG,01/03/2017	91,050 	1,641,800,000 	18 (-1.37 %)    	91,050 	1,641,800,000 	0 	0 	583,815 	99.98% 
CTG,28/02/2017	1,212,400 	22,264,860,000 	18.25 (-0.27 %)    	1,426,000 	26,194,570,000 	213,600 	3,929,710,000 	524,865 	99.99% 
CTG,27/02/2017	-75,440 	-1,395,850,000 	18.3 (1.39 %)    	176,560 	3,178,250,000 	252,000 	4,574,100,000 	583,815 	99.98% 
CTG,24/02/2017	-149,900 	-2,711,190,000 	18.05 (0.84 %)    	100 	1,810,000 	150,000 	2,713,000,000 	1,292,325 	99.97% 
CTG,23/02/2017	-333,000 	-5,934,330,000 	17.9 (-0.56 %)    	52,000 	921,160,000 	385,000 	6,855,490,000 	1,110,045 	99.97% 
CTG,22/02/2017	-321,900 	-5,782,860,000 	18 (-1.64 %)    	128,200 	2,322,190,000 	450,100 	8,105,050,000 	942,045 	99.97% 
CTG,21/02/2017	138,120 	2,505,420,000 	18.3 (-1.08 %)    	609,120 	11,227,230,000 	471,000 	8,721,810,000 	635,835 	99.98% 
CTG,20/02/2017	233,400 	4,353,560,000 	18.5 (-2.12 %)    	453,400 	8,456,060,000 	220,000 	4,102,500,000 	401,335 	99.99% 
CTG,17/02/2017	-105,590 	-1,991,760,000 	18.9 (-2.07 %)    	328,820 	6,268,250,000 	434,410 	8,260,010,000 	504,735 	99.99% 
CTG,16/02/2017	2,949,530 	57,466,790,000 	19.3 (0.00 %)    	3,604,530 	70,177,600,000 	655,000 	12,710,810,000 	533,555 	99.99% 
CTG,15/02/2017	201,860 	3,830,490,000 	19.3 (3.49 %)    	551,860 	10,506,490,000 	350,000 	6,676,000,000 	3,727,135 	99.90% 
CTG,14/02/2017	588,980 	10,940,220,000 	18.65 (0.81 %)    	888,980 	16,531,970,000 	300,000 	5,591,750,000 	3,678,985 	99.90% 
CTG,13/02/2017	11,050 	194,060,000 	18.5 (-0.27 %)    	322,000 	5,959,490,000 	310,950 	5,765,430,000 	4,147,965 	99.89% 
CTG,10/02/2017	-155,010 	-2,884,710,000 	18.55 (2.77 %)    	445,000 	8,190,670,000 	600,010 	11,075,380,000 	4,047,675 	99.89% 
CTG,09/02/2017	-398,300 	-7,197,080,000 	18.05 (1.12 %)    	21,700 	392,920,000 	420,000 	7,590,000,000 	3,951,545 	99.89% 
CTG,08/02/2017	-402,290 	-7,267,240,000 	17.85 (-1.65 %)    	20,000 	362,000,000 	422,290 	7,629,240,000 	3,943,665 	99.89% 
CTG,07/02/2017	-241,130 	-4,425,150,000 	18.15 (-0.82 %)    	300,000 	5,505,000,000 	541,130 	9,930,150,000 	3,963,665 	99.89% 
CTG,06/02/2017	-29,580 	-542,570,000 	18.3 (-0.81 %)    	0 	0 	29,580 	542,570,000 	4,223,665 	99.89% 
CTG,03/02/2017	0 	0 	18.45 (-1.34 %)    	0 	0 	0 	0 	4,168,665 	99.89% 
CTG,02/02/2017	-37,000 	-692,500,000 	18.7 (0.81 %)    	3,000 	55,500,000 	40,000 	748,000,000 	4,168,335 	99.89% 
CTG,25/01/2017	-41,690 	-756,920,000 	18.55 (0.00 %)    	13,310 	244,580,000 	55,000 	1,001,500,000 	4,150,635 	99.89% 
CTG,24/01/2017	420,060 	7,794,080,000 	18.55 (1.37 %)    	420,390 	7,800,220,000 	330 	6,140,000 	3,821,255 	99.90% 
CTG,23/01/2017	142,450 	2,636,580,000 	18.3 (2.23 %)    	163,150 	3,012,120,000 	20,700 	375,540,000 	4,235,645 	99.89% 
CTG,20/01/2017	-284,590 	-5,081,430,000 	17.9 (1.42 %)    	58,100 	1,039,190,000 	342,690 	6,120,620,000 	4,271,995 	99.89% 
CTG,19/01/2017	114,000 	1,999,670,000 	17.65 (2.02 %)    	120,000 	2,104,670,000 	6,000 	105,000,000 	4,326,545 	99.88% 
CTG,18/01/2017	-38,140 	-657,830,000 	17.3 (-1.98 %)    	88,660 	1,573,660,000 	126,800 	2,231,490,000 	4,446,545 	99.88% 
CTG,17/01/2017	889,450 	15,508,410,000 	17.65 (6.97 %)    	893,000 	15,570,980,000 	3,550 	62,570,000 	4,535,205 	99.88% 
CTG,16/01/2017	0 	0 	16.5 (-0.60 %)    	0 	0 	0 	0 	5,428,205 	99.85% 
CTG,13/01/2017	750 	13,130,000 	17.3 (-1.70 %)    	750 	13,130,000 	0 	0 	5,417,305 	99.85% 
CTG,12/01/2017	22,350 	394,900,000 	17.6 (-0.56 %)    	22,350 	394,900,000 	0 	0 	5,418,055 	99.85% 
CTG,11/01/2017	912,000 	15,891,050,000 	17.7 (4.73 %)    	922,900 	16,081,880,000 	10,900 	190,830,000 	5,439,399 	99.85% 
CTG,10/01/2017	57,150 	963,420,000 	16.9 (-1.17 %)    	57,150 	963,420,000 	0 	0 	6,350,699 	99.83% 
CTG,09/01/2017	39,000 	665,600,000 	17.1 (2.70 %)    	40,000 	682,600,000 	1,000 	17,000,000 	6,407,349 	99.83% 
CTG,06/01/2017	221,250 	3,721,160,000 	16.65 (0.91 %)    	232,850 	3,917,960,000 	11,600 	196,800,000 	6,447,349 	99.83% 
CTG,05/01/2017	263,450 	4,334,320,000 	16.5 (0.61 %)    	263,950 	4,342,550,000 	500 	8,230,000 	6,680,199 	99.82% 
CTG,04/01/2017	72,030 	1,178,250,000 	16.4 (1.86 %)    	72,030 	1,178,250,000 	0 	0 	6,751,299 	99.82% 
CTG,03/01/2017	10,800 	165,980,000 	16.1 (6.98 %)    	10,800 	165,980,000 	0 	0 	6,472,559 	99.83% 
CTG,30/12/2016	-192,850 	-2,893,940,000 	15.05 (0.33 %)    	0 	0 	192,850 	2,893,940,000 	6,390,359 	99.83% 
CTG,29/12/2016	-315,370 	-4,751,620,000 	15 (-1.32 %)    	35,400 	533,610,000 	350,770 	5,285,230,000 	6,387,859 	99.83% 
CTG,28/12/2016	-92,700 	-1,404,380,000 	15.2 (0.00 %)    	300 	4,530,000 	93,000 	1,408,910,000 	6,417,759 	99.83% 
CTG,27/12/2016	7,000 	106,050,000 	15.2 (0.33 %)    	9,500 	143,930,000 	2,500 	37,880,000 	6,418,059 	99.83% 
CTG,26/12/2016	-5,500 	-83,600,000 	15.15 (-0.33 %)    	0 	0 	5,500 	83,600,000 	6,418,059 	99.83% 
CTG,23/12/2016	-50,000 	-760,000,000 	15.2 (0.66 %)    	0 	0 	50,000 	760,000,000 	6,095,389 	99.84% 
CTG,22/12/2016	-109,860 	-1,659,770,000 	15.1 (-0.66 %)    	30 	450,000 	109,890 	1,660,220,000 	5,973,829 	99.84% 
CTG,21/12/2016	-168,250 	-2,569,860,000 	15.2 (-0.33 %)    	100,030 	1,524,690,000 	268,280 	4,094,550,000 	5,642,859 	99.85% 
CTG,20/12/2016	-113,560 	-1,740,720,000 	15.25 (-0.33 %)    	8,000 	122,400,000 	121,560 	1,863,120,000 	5,404,889 	99.85% 
CTG,19/12/2016	-331,000 	-5,089,020,000 	15.3 (2.00 %)    	0 	0 	331,000 	5,089,020,000 	5,169,889 	99.86% 
CTG,16/12/2016	-241,820 	-3,615,070,000 	15 (1.01 %)    	180 	2,690,000 	242,000 	3,617,760,000 	5,404,889 	99.85% 
CTG,15/12/2016	-242,800 	-3,622,450,000 	14.85 (1.37 %)    	200 	3,030,000 	243,000 	3,625,480,000 	4,480,609 	99.88% 
CTG,14/12/2016	-319,600 	-4,677,780,000 	14.65 (0.34 %)    	900 	13,140,000 	320,500 	4,690,920,000 	4,156,779 	99.89% 
CTG,13/12/2016	-362,250 	-5,318,270,000 	14.6 (-2.67 %)    	6,710 	100,580,000 	368,960 	5,418,850,000 	3,829,899 	99.90% 
CTG,12/12/2016	-317,630 	-4,799,190,000 	15 (-2.60 %)    	6,400 	98,760,000 	324,030 	4,897,950,000 	3,376,019 	99.91% 
CTG,09/12/2016	-327,780 	-5,085,730,000 	15.4 (-0.96 %)    	0 	0 	327,780 	5,085,730,000 	2,846,419 	99.92% 
CTG,08/12/2016	-456,590 	-7,171,700,000 	15.55 (-0.64 %)    	4,000 	62,200,000 	460,590 	7,233,900,000 	2,346,419 	99.94% 
CTG,07/12/2016	-536,000 	-8,424,200,000 	15.65 (-0.32 %)    	0 	0 	536,000 	8,424,200,000 	1,800,419 	99.95% 
CTG,06/12/2016	-499,000 	-7,933,260,000 	15.7 (-2.18 %)    	1,000 	15,900,000 	500,000 	7,949,160,000 	1,484,319 	99.96% 
CTG,05/12/2016	-510,340 	-8,221,890,000 	16.05 (-0.62 %)    	39,660 	640,880,000 	550,000 	8,862,770,000 	1,485,319 	99.96% 
CTG,02/12/2016	-316,100 	-5,122,870,000 	16.15 (-0.31 %)    	0 	0 	316,100 	5,122,870,000 	1,475,679 	99.96% 
CTG,01/12/2016	249,340 	4,037,910,000 	16.2 (0.62 %)    	249,340 	4,037,910,000 	0 	0 	1,142,179 	99.97% 
CTG,30/11/2016	-49,000 	-787,430,000 	16.1 (0.31 %)    	200,000 	3,216,230,000 	249,000 	4,003,660,000 	1,386,019 	99.96% 
CTG,29/11/2016	-333,100 	-5,354,870,000 	16.05 (-0.31 %)    	400 	6,420,000 	333,500 	5,361,290,000 	1,293,009 	99.97% 
CTG,28/11/2016	-5,500 	-89,380,000 	16.1 (-0.92 %)    	0 	0 	5,500 	89,380,000 	1,293,409 	99.97% 
CTG,25/11/2016	-93,310 	-1,520,630,000 	16.25 (-0.91 %)    	0 	0 	93,310 	1,520,630,000 	1,293,409 	99.97% 
CTG,24/11/2016	0 	0 	16.4 (-2.09 %)    	0 	0 	0 	0 	1,293,399 	99.97% 
CTG,23/11/2016	0 	0 	16.75 (0.00 %)    	0 	0 	0 	0 	1,287,399 	99.97% 
CTG,22/11/2016	-10 	-170,000 	16.75 (1.21 %)    	0 	0 	10 	170,000 	1,228,439 	99.97% 
CTG,21/11/2016	-6,000 	-97,800,000 	16.55 (1.85 %)    	0 	0 	6,000 	97,800,000 	919,999 	99.98% 
CTG,18/11/2016	-58,960 	-957,770,000 	16.25 (0.00 %)    	0 	0 	58,960 	957,770,000 	901,999 	99.98% 
CTG,17/11/2016	-308,120 	-5,036,360,000 	16.25 (-0.91 %)    	320 	5,250,000 	308,440 	5,041,610,000 	901,449 	99.98% 
CTG,16/11/2016	-17,980 	-296,170,000 	16.4 (-0.61 %)    	20 	330,000 	18,000 	296,500,000 	766,539 	99.98% 
CTG,15/11/2016	2,450 	40,420,000 	16.5 (0.00 %)    	3,000 	49,500,000 	550 	9,080,000 	673,419 	99.98% 
CTG,14/11/2016	-135,230 	-2,226,610,000 	16.5 (0.30 %)    	0 	0 	135,230 	2,226,610,000 	76,419 	100.00% 
CTG,11/11/2016	-91,790 	-1,518,510,000 	16.45 (-0.90 %)    	1,350 	22,410,000 	93,140 	1,540,920,000 	74,499 	100.00% 
CTG,10/11/2016	-600,000 	-9,890,750,000 	16.6 (0.91 %)    	0 	0 	600,000 	9,890,750,000 	58,819 	100.00% 
CTG,09/11/2016	24,080 	402,520,000 	16.45 (-0.60 %)    	26,000 	434,200,000 	1,920 	31,680,000 	25,839 	100.00% 
CTG,08/11/2016	-17,030 	-285,150,000 	16.55 (-0.90 %)    	0 	0 	17,030 	285,150,000 	51,839 	100.00% 
CTG,07/11/2016	-32,980 	-550,420,000 	16.7 (0.60 %)    	0 	0 	32,980 	550,420,000 	51,839 	100.00% 
CTG,04/11/2016	0 	0 	16.6 (0.00 %)    	0 	0 	0 	0 	50,639 	100.00% 
CTG,03/11/2016	118,000 	1,968,490,000 	16.6 (-0.60 %)    	118,000 	1,968,490,000 	0 	0 	639 	100.00% 
CTG,02/11/2016	20,000 	336,810,000 	16.7 (-0.30 %)    	21,200 	356,910,000 	1,200 	20,100,000 	26,809 	100.00% 
CTG,01/11/2016	57,100 	963,210,000 	16.75 (-0.59 %)    	107,100 	1,805,960,000 	50,000 	842,750,000 	9 	100.00% 
CTG,31/10/2016	-88,830 	-1,508,430,000 	16.85 (-0.88 %)    	3,000 	51,000,000 	91,830 	1,559,430,000 	107,109 	100.00% 
CTG,28/10/2016	154,100 	2,590,060,000 	17 (2.41 %)    	202,100 	3,390,260,000 	48,000 	800,200,000 	110,109 	100.00% 
CTG,27/10/2016	0 	0 	16.6 (-2.06 %)    	0 	0 	0 	0 	212,209 	99.99% 
CTG,26/10/2016	0 	0 	16.95 (-1.45 %)    	0 	0 	0 	0 	77,209 	100.00% 
CTG,25/10/2016	99,010 	1,701,830,000 	17.2 (-0.58 %)    	199,010 	3,425,630,000 	100,000 	1,723,800,000 	109 	100.00% 
CTG,24/10/2016	-12,890 	-219,810,000 	17.3 (0.87 %)    	122,110 	2,117,190,000 	135,000 	2,337,000,000 	199,119 	99.99% 
CTG,21/10/2016	13,790 	239,560,000 	17.15 (-0.87 %)    	90,890 	1,569,500,000 	77,100 	1,329,940,000 	131,179 	100.00% 
CTG,20/10/2016	6,500 	113,350,000 	17.3 (-0.29 %)    	6,500 	113,350,000 	0 	0 	217,759 	99.99% 
CTG,19/10/2016	-150,490 	-2,614,610,000 	17.35 (1.76 %)    	39,560 	685,660,000 	190,050 	3,300,270,000 	224,259 	99.99% 
CTG,18/10/2016	-4,310 	-73,490,000 	17.05 (0.00 %)    	0 	0 	4,310 	73,490,000 	213,825 	99.99% 
CTG,17/10/2016	14,460 	246,590,000 	17.05 (0.00 %)    	14,460 	246,590,000 	0 	0 	3,545 	100.00% 
CTG,14/10/2016	-50,010 	-861,170,000 	17.05 (-0.58 %)    	0 	0 	50,010 	861,170,000 	18,005 	100.00% 
CTG,13/10/2016	-209,490 	-3,586,280,000 	17.15 (0.00 %)    	790 	13,550,000 	210,280 	3,599,830,000 	5 	100.00% 
CTG,12/10/2016	0 	0 	17.15 (0.00 %)    	0 	0 	0 	0 	785 	100.00% 
CTG,11/10/2016	18,110 	311,160,000 	17.15 (0.29 %)    	36,110 	618,880,000 	18,000 	307,720,000 	785 	100.00% 
